Date,BBCA.JK,BBRI.JK,BMRI.JK,BBNI.JK,BNGA.JK
2025-05-09 00:00:00+07:00,8565.9111328125,3475.978759765625,4294.87939453125,3773.668701171875,1561.2760009765625
2025-05-14 00:00:00+07:00,8827.6474609375,3702.279541015625,4546.98974609375,4022.178466796875,1643.4483642578125
2025-05-15 00:00:00+07:00,8827.6474609375,3865.216064453125,4794.5986328125,4141.83154296875,1643.4483642578125
2025-05-16 00:00:00+07:00,8851.44140625,3847.112060546875,4929.6572265625,4141.83154296875,1652.57861328125
2025-05-19 00:00:00+07:00,9041.7958984375,3829.0078125,4974.67724609375,4105.01513671875,1648.0135498046875
2025-05-20 00:00:00+07:00,9018.001953125,3810.90380859375,4862.1279296875,4095.81103515625,1643.4483642578125
2025-05-21 00:00:00+07:00,9232.1494140625,3856.1640625,4907.1474609375,4160.23974609375,1661.7088623046875
2025-05-22 00:00:00+07:00,9184.560546875,3892.3720703125,4907.1474609375,4114.21923828125,1652.57861328125
2025-05-23 00:00:00+07:00,9208.3544921875,3937.63232421875,4884.6376953125,4151.03564453125,1648.0135498046875
2025-05-26 00:00:00+07:00,9160.767578125,3910.47607421875,4929.6572265625,4141.83154296875,1634.318115234375
2025-05-27 00:00:00+07:00,8994.20703125,3955.736328125,4862.1279296875,4169.44384765625,1629.7529296875
2025-05-28 00:00:00+07:00,8946.619140625,4028.152587890625,4772.08837890625,4132.62744140625,1625.1878662109375
2025-06-02 00:00:00+07:00,8661.0888671875,3801.851806640625,4569.49951171875,4022.178466796875,1584.1015625
2025-06-03 00:00:00+07:00,8613.5,3801.851806640625,4546.98974609375,4022.178466796875,1570.40625
2025-06-04 00:00:00+07:00,8542.1171875,3693.2275390625,4524.47998046875,3957.75,1579.5364990234375
2025-06-05 00:00:00+07:00,8494.5283203125,3711.331787109375,4569.49951171875,4068.198974609375,1565.841064453125
2025-06-10 00:00:00+07:00,8661.0888671875,3756.591796875,4727.06884765625,4160.23974609375,1574.9713134765625
2025-06-11 00:00:00+07:00,8613.5,3684.175537109375,4682.048828125,4178.64794921875,1579.5364990234375
2025-06-12 00:00:00+07:00,8684.8828125,3684.175537109375,4659.5390625,4178.64794921875,1584.1015625
2025-06-13 00:00:00+07:00,8589.7060546875,3620.811279296875,4637.029296875,4178.64794921875,1579.5364990234375
2025-06-16 00:00:00+07:00,8494.5283203125,3611.75927734375,4637.029296875,4049.790771484375,1574.9713134765625
2025-06-17 00:00:00+07:00,8637.2939453125,3584.60302734375,4592.00927734375,4012.974609375,1570.40625
2025-06-18 00:00:00+07:00,8470.7353515625,3566.4990234375,4569.49951171875,3957.75,1556.7108154296875
2025-06-19 00:00:00+07:00,8351.763671875,3439.770751953125,4474.9580078125,3801.281005859375,1533.8851318359375
2025-06-20 00:00:00+07:00,8280.3818359375,3430.71875,4438.94287109375,3782.872802734375,1529.3199462890625
2025-06-23 00:00:00+07:00,8208.9990234375,3367.3544921875,4429.9384765625,3736.852294921875,1506.494384765625
2025-06-24 00:00:00+07:00,8351.763671875,3421.66650390625,4524.47998046875,3810.48486328125,1524.7548828125
2025-06-25 00:00:00+07:00,8185.20458984375,3403.562744140625,4393.9228515625,3782.872802734375,1520.189697265625
2025-06-26 00:00:00+07:00,8232.79296875,3466.927001953125,4524.47998046875,3792.076904296875,1524.7548828125
2025-06-30 00:00:00+07:00,8256.5869140625,3385.458740234375,4393.9228515625,3792.076904296875,1520.189697265625
2025-07-01 00:00:00+07:00,8280.3818359375,3349.25048828125,4276.87158203125,3690.83203125,1524.7548828125
2025-07-02 00:00:00+07:00,8256.5869140625,3331.146484375,4294.87939453125,3700.0361328125,1524.7548828125
2025-07-03 00:00:00+07:00,8185.20458984375,3331.146484375,4267.86767578125,3654.015869140625,1529.3199462890625
2025-07-04 00:00:00+07:00,8232.79296875,3322.094482421875,4267.86767578125,3681.6279296875,1520.189697265625
2025-07-07 00:00:00+07:00,8208.9990234375,3349.25048828125,4267.86767578125,3681.6279296875,1529.3199462890625
2025-07-08 00:00:00+07:00,8090.02783203125,3322.094482421875,4249.85986328125,3654.015869140625,1529.3199462890625
2025-07-09 00:00:00+07:00,8090.02783203125,3331.146484375,4240.85595703125,3681.6279296875,1552.1456298828125
2025-07-10 00:00:00+07:00,8185.20458984375,3503.134765625,4339.8994140625,3782.872802734375,1556.7108154296875
2025-07-11 00:00:00+07:00,8208.9990234375,3512.18701171875,4474.9580078125,3847.30126953125,1565.841064453125
2025-07-14 00:00:00+07:00,8113.82177734375,3421.66650390625,4222.84814453125,3718.4443359375,1552.1456298828125
2025-07-15 00:00:00+07:00,8137.6162109375,3512.18701171875,4231.85205078125,3727.6484375,1552.1456298828125
2025-07-16 00:00:00+07:00,8113.82177734375,3512.18701171875,4222.84814453125,3801.281005859375,1565.841064453125
2025-07-17 00:00:00+07:00,8113.82177734375,3521.239013671875,4249.85986328125,3782.872802734375,1565.841064453125
2025-07-18 00:00:00+07:00,8018.6455078125,3494.0830078125,4267.86767578125,3792.076904296875,1565.841064453125
2025-07-21 00:00:00+07:00,8042.43896484375,3466.927001953125,4213.84423828125,3746.056396484375,1561.2760009765625
2025-07-22 00:00:00+07:00,7994.85107421875,3475.978759765625,4195.8359375,3727.6484375,1552.1456298828125
2025-07-23 00:00:00+07:00,8018.6455078125,3439.770751953125,4213.84423828125,3773.668701171875,1556.7108154296875
2025-07-24 00:00:00+07:00,8090.02783203125,3575.55126953125,4321.8916015625,3884.117431640625,1588.666748046875
2025-07-25 00:00:00+07:00,8042.43896484375,3512.18701171875,4222.84814453125,3764.464599609375,1574.9713134765625
2025-07-28 00:00:00+07:00,8090.02783203125,3566.4990234375,4231.85205078125,3874.91357421875,1574.9713134765625
2025-07-29 00:00:00+07:00,7994.85107421875,3548.395263671875,4240.85595703125,3819.68896484375,1574.9713134765625
2025-07-30 00:00:00+07:00,7971.056640625,3421.66650390625,4159.8203125,3792.076904296875,1556.7108154296875
2025-07-31 00:00:00+07:00,7875.8798828125,3358.302490234375,4060.77685546875,3690.83203125,1556.7108154296875
2025-08-01 00:00:00+07:00,7899.673828125,3385.458740234375,4078.784912109375,3690.83203125,1552.1456298828125
2025-08-04 00:00:00+07:00,7875.8798828125,3358.302490234375,4159.8203125,3690.83203125,1547.58056640625
2025-08-05 00:00:00+07:00,8018.6455078125,3385.458740234375,4276.87158203125,3884.117431640625,1552.1456298828125
2025-08-06 00:00:00+07:00,7899.673828125,3358.302490234375,4231.85205078125,3773.668701171875,1547.58056640625
2025-08-07 00:00:00+07:00,7899.673828125,3358.302490234375,4213.84423828125,3792.076904296875,1547.58056640625
2025-08-08 00:00:00+07:00,7899.673828125,3349.25048828125,4204.84033203125,3746.056396484375,1552.1456298828125
2025-08-11 00:00:00+07:00,8137.6162109375,3448.82275390625,4249.85986328125,3865.70947265625,1556.7108154296875
2025-08-12 00:00:00+07:00,8423.146484375,3666.0712890625,4420.93505859375,4012.974609375,1574.9713134765625
2025-08-13 00:00:00+07:00,8494.5283203125,3693.2275390625,4384.9189453125,4022.178466796875,1579.5364990234375
2025-08-14 00:00:00+07:00,8351.763671875,3675.12353515625,4366.9111328125,4040.586669921875,1574.9713134765625
2025-08-15 00:00:00+07:00,8280.3818359375,3729.435546875,4366.9111328125,4022.178466796875,1565.841064453125
2025-08-19 00:00:00+07:00,8090.02783203125,3657.01953125,4321.8916015625,3985.3623046875,1570.40625
2025-08-20 00:00:00+07:00,8113.82177734375,3756.591796875,4456.95068359375,4077.403076171875,1588.666748046875
2025-08-21 00:00:00+07:00,8137.6162109375,3756.591796875,4411.9306640625,4132.62744140625,1574.9713134765625
2025-08-22 00:00:00+07:00,8042.43896484375,3711.331787109375,4402.9267578125,4040.586669921875,1574.9713134765625
2025-08-25 00:00:00+07:00,8066.2333984375,3810.90380859375,4456.95068359375,4095.81103515625,1579.5364990234375
2025-08-26 00:00:00+07:00,7852.0859375,3774.69580078125,4411.9306640625,4178.64794921875,1574.9713134765625
2025-08-27 00:00:00+07:00,7899.673828125,3738.48779296875,4321.8916015625,4095.81103515625,1574.9713134765625
2025-08-28 00:00:00+07:00,7923.46826171875,3747.53955078125,4294.87939453125,4105.01513671875,1570.40625
2025-08-29 00:00:00+07:00,7685.52685546875,3666.0712890625,4258.86376953125,4031.382568359375,1552.1456298828125
2025-09-01 00:00:00+07:00,7614.14404296875,3602.707275390625,4141.81298828125,3976.158203125,1552.1456298828125
2025-09-02 00:00:00+07:00,7614.14404296875,3584.60302734375,4114.80078125,3966.9541015625,1547.58056640625
2025-09-03 00:00:00+07:00,7590.349609375,3647.96728515625,4159.8203125,4058.994873046875,1547.58056640625
2025-09-04 00:00:00+07:00,7614.14404296875,3620.811279296875,4213.84423828125,4022.178466796875,1561.2760009765625
2025-09-08 00:00:00+07:00,7328.61376953125,3530.291015625,4042.76953125,3847.30126953125,1556.7108154296875
2025-09-09 00:00:00+07:00,7162.05419921875,3430.71875,3880.6982421875,3755.260498046875,1543.015380859375
2025-09-10 00:00:00+07:00,7423.7900390625,3512.18701171875,3961.733642578125,3773.668701171875,1547.58056640625
2025-09-11 00:00:00+07:00,7471.37890625,3693.2275390625,4033.76513671875,4068.198974609375,1556.7108154296875
2025-09-12 00:00:00+07:00,7542.76123046875,3783.747802734375,4069.781005859375,4160.23974609375,1565.841064453125
2025-09-15 00:00:00+07:00,7637.93798828125,3747.53955078125,4078.784912109375,4058.994873046875,1579.5364990234375
2025-09-16 00:00:00+07:00,7542.76123046875,3738.48779296875,4033.76513671875,4022.178466796875,1574.9713134765625
2025-09-17 00:00:00+07:00,7471.37890625,3819.9560546875,4060.77685546875,4095.81103515625,1574.9713134765625
2025-09-18 00:00:00+07:00,7328.61376953125,3847.112060546875,3979.741455078125,3994.56640625,1570.40625
2025-09-19 00:00:00+07:00,7423.7900390625,3847.112060546875,3943.72607421875,3930.137939453125,1556.7108154296875
2025-09-22 00:00:00+07:00,7352.4072265625,3765.643798828125,3979.741455078125,3874.91357421875,1552.1456298828125
2025-09-23 00:00:00+07:00,7495.1728515625,3747.53955078125,3970.73779296875,3865.70947265625,1552.1456298828125
2025-09-24 00:00:00+07:00,7399.99609375,3774.69580078125,3952.729736328125,3856.50537109375,1552.1456298828125
2025-09-25 00:00:00+07:00,7328.61376953125,3684.175537109375,3925.71826171875,3856.50537109375,1547.58056640625
2025-09-26 00:00:00+07:00,7257.23095703125,3657.01953125,3979.741455078125,3847.30126953125,1547.58056640625
2025-09-29 00:00:00+07:00,7399.99609375,3602.707275390625,3961.733642578125,3838.09716796875,1552.1456298828125
2025-09-30 00:00:00+07:00,7257.23095703125,3530.291015625,3961.733642578125,3773.668701171875,1547.58056640625
2025-10-01 00:00:00+07:00,7138.259765625,3448.82275390625,3943.72607421875,3727.6484375,1529.3199462890625
2025-10-02 00:00:00+07:00,7138.259765625,3358.302490234375,3925.71826171875,3718.4443359375,1533.8851318359375
2025-10-03 00:00:00+07:00,7162.05419921875,3340.1982421875,3880.6982421875,3718.4443359375,1552.1456298828125
2025-10-06 00:00:00+07:00,7138.259765625,3313.042236328125,3835.678466796875,3681.6279296875,1547.58056640625
2025-10-07 00:00:00+07:00,7209.64208984375,3358.302490234375,3862.690185546875,3672.423828125,1547.58056640625
2025-10-08 00:00:00+07:00,7019.28857421875,3367.3544921875,3826.6748046875,3626.403564453125,1556.7108154296875
2025-10-09 00:00:00+07:00,7185.84814453125,3494.0830078125,3952.729736328125,3773.668701171875,1561.2760009765625
2025-10-10 00:00:00+07:00,7043.0830078125,3376.406494140625,3826.6748046875,3654.015869140625,1552.1456298828125
2025-10-13 00:00:00+07:00,6971.70068359375,3313.042236328125,3808.6669921875,3589.58740234375,1547.58056640625
2025-10-14 00:00:00+07:00,6900.31787109375,3213.469970703125,3682.611572265625,3497.546630859375,1538.4503173828125
2025-10-15 00:00:00+07:00,6900.31787109375,3168.2099609375,3646.595947265625,3469.934326171875,1611.492431640625
2025-10-16 00:00:00+07:00,6947.90625,3195.365966796875,3682.611572265625,3543.56689453125,1552.1456298828125
2025-10-17 00:00:00+07:00,7138.259765625,3168.2099609375,3646.595947265625,3497.546630859375,1524.7548828125
2025-10-20 00:00:00+07:00,7495.1728515625,3331.146484375,3871.6943359375,3718.4443359375,1556.7108154296875
2025-10-21 00:00:00+07:00,8066.2333984375,3403.562744140625,3916.7138671875,3727.6484375,1552.1456298828125
2025-10-22 00:00:00+07:00,7804.49755859375,3349.25048828125,3898.7060546875,3709.240234375,1547.58056640625
2025-10-23 00:00:00+07:00,7923.46826171875,3457.874755859375,3988.74560546875,3902.525634765625,1556.7108154296875
2025-10-24 00:00:00+07:00,7875.8798828125,3485.031005859375,4096.79296875,4022.178466796875,1556.7108154296875
2025-10-27 00:00:00+07:00,7947.2626953125,3494.0830078125,4024.761474609375,4022.178466796875,1552.1456298828125
2025-10-28 00:00:00+07:00,7875.8798828125,3485.031005859375,4060.77685546875,4022.178466796875,1552.1456298828125
2025-10-29 00:00:00+07:00,8185.20458984375,3521.239013671875,4186.83251953125,4086.607177734375,1565.841064453125
2025-10-30 00:00:00+07:00,8113.82177734375,3539.343017578125,4321.8916015625,4058.994873046875,1584.1015625
2025-10-31 00:00:00+07:00,8113.82177734375,3602.707275390625,4249.85986328125,4031.382568359375,1593.23193359375
2025-11-03 00:00:00+07:00,8232.79296875,3657.01953125,4285.87548828125,4077.403076171875,1597.7969970703125
2025-11-04 00:00:00+07:00,8232.79296875,3593.6552734375,4258.86376953125,4095.81103515625,1579.5364990234375
2025-11-05 00:00:00+07:00,8280.3818359375,3602.707275390625,4294.87939453125,4105.01513671875,1593.23193359375
2025-11-06 00:00:00+07:00,8137.6162109375,3620.811279296875,4276.87158203125,4086.607177734375,1597.7969970703125
2025-11-07 00:00:00+07:00,8256.5869140625,3602.707275390625,4276.87158203125,4141.83154296875,1593.23193359375
2025-11-10 00:00:00+07:00,8161.41064453125,3557.447021484375,4258.86376953125,4068.198974609375,1584.1015625
2025-11-11 00:00:00+07:00,7994.85107421875,3521.239013671875,4213.84423828125,4068.198974609375,1588.666748046875
2025-11-12 00:00:00+07:00,8090.02783203125,3530.291015625,4285.87548828125,4105.01513671875,1593.23193359375
2025-11-13 00:00:00+07:00,7971.056640625,3503.134765625,4231.85205078125,4068.198974609375,1593.23193359375
2025-11-14 00:00:00+07:00,8018.6455078125,3530.291015625,4276.87158203125,4040.586669921875,1584.1015625
2025-11-17 00:00:00+07:00,8161.41064453125,3566.4990234375,4339.8994140625,4040.586669921875,1611.492431640625
2025-11-18 00:00:00+07:00,7994.85107421875,3593.6552734375,4312.88720703125,4105.01513671875,1661.7088623046875
2025-11-19 00:00:00+07:00,8066.2333984375,3620.811279296875,4366.9111328125,4105.01513671875,1638.8831787109375
2025-11-20 00:00:00+07:00,8018.6455078125,3611.75927734375,4447.9462890625,4105.01513671875,1643.4483642578125
2025-11-21 00:00:00+07:00,7994.85107421875,3584.60302734375,4456.95068359375,4040.586669921875,1634.318115234375
2025-11-24 00:00:00+07:00,8066.2333984375,3602.707275390625,4592.00927734375,4040.586669921875,1625.1878662109375
2025-11-25 00:00:00+07:00,8090.02783203125,3466.927001953125,4524.47998046875,4068.198974609375,1629.7529296875
2025-11-26 00:00:00+07:00,8018.6455078125,3430.71875,4524.47998046875,4058.994873046875,1629.7529296875
2025-11-27 00:00:00+07:00,7923.46826171875,3385.458740234375,4375.9150390625,4003.7705078125,1620.6226806640625
2025-11-28 00:00:00+07:00,7875.8798828125,3331.146484375,4348.9033203125,3920.933837890625,1620.6226806640625
2025-12-01 00:00:00+07:00,7994.85107421875,3322.094482421875,4375.9150390625,3966.9541015625,1611.492431640625
2025-12-02 00:00:00+07:00,7971.056640625,3358.302490234375,4366.9111328125,3930.137939453125,1620.6226806640625
2025-12-03 00:00:00+07:00,7951.8955078125,3313.042236328125,4393.9228515625,3920.933837890625,1620.6226806640625
2025-12-04 00:00:00+07:00,7880.04150390625,3340.1982421875,4429.9384765625,3966.9541015625,1625.1878662109375
2025-12-05 00:00:00+07:00,7951.8955078125,3303.990478515625,4411.9306640625,3948.5458984375,1620.6226806640625
2025-12-08 00:00:00+07:00,7951.8955078125,3322.094482421875,4456.95068359375,3966.9541015625,1616.0576171875
2025-12-09 00:00:00+07:00,7760.28369140625,3331.146484375,4402.9267578125,3976.158203125,1606.92724609375
2025-12-10 00:00:00+07:00,7736.33251953125,3313.042236328125,4474.9580078125,3966.9541015625,1597.7969970703125
2025-12-11 00:00:00+07:00,7664.47802734375,3276.834228515625,4456.95068359375,3893.321533203125,1584.1015625
2025-12-12 00:00:00+07:00,7664.47802734375,3285.88623046875,4339.8994140625,3902.525634765625,1588.666748046875
2025-12-15 00:00:00+07:00,7951.8955078125,3421.66650390625,4492.96630859375,4086.607177734375,1602.3621826171875
2025-12-16 00:00:00+07:00,7736.33251953125,3340.1982421875,4501.97021484375,4049.790771484375,1597.7969970703125
2025-12-17 00:00:00+07:00,7688.42919921875,3394.510498046875,4524.47998046875,4022.178466796875,1597.7969970703125
2025-12-18 00:00:00+07:00,7832.13818359375,3421.66650390625,4637.029296875,4031.382568359375,1606.92724609375
2025-12-19 00:00:00+07:00,7712.380859375,3412.61474609375,4659.5390625,3994.56640625,1602.3621826171875
2025-12-22 00:00:00+07:00,7832.13818359375,3403.562744140625,4592.00927734375,3985.3623046875,1602.3621826171875
2025-12-23 00:00:00+07:00,7688.42919921875,3412.61474609375,4546.98974609375,3948.5458984375,1593.23193359375
2025-12-24 00:00:00+07:00,7688.42919921875,3412.61474609375,4546.98974609375,3930.137939453125,1588.666748046875
2025-12-29 00:00:00+07:00,7688.42919921875,3421.66650390625,4569.49951171875,3920.933837890625,1593.23193359375
2025-12-30 00:00:00+07:00,7736.33251953125,3437.6337890625,4592.00927734375,4022.178466796875,1634.318115234375
2026-01-02 00:00:00+07:00,7688.42919921875,3418.848876953125,4569.49951171875,3920.933837890625,1616.0576171875
2026-01-05 00:00:00+07:00,7736.33251953125,3409.45654296875,4546.98974609375,3893.321533203125,1634.318115234375
2026-01-06 00:00:00+07:00,7832.13818359375,3456.418701171875,4482.68896484375,3902.525634765625,1634.318115234375
2026-01-07 00:00:00+07:00,7808.18701171875,3475.20361328125,4418.38818359375,3865.70947265625,1643.4483642578125
2026-01-08 00:00:00+07:00,7712.380859375,3484.595947265625,4418.38818359375,3874.91357421875,1643.4483642578125
2026-01-09 00:00:00+07:00,7784.2353515625,3456.418701171875,4372.458984375,3847.30126953125,1648.0135498046875
2026-01-12 00:00:00+07:00,7688.42919921875,3475.20361328125,4381.64453125,3884.117431640625,1638.8831787109375
2026-01-13 00:00:00+07:00,7736.33251953125,3493.988525390625,4427.57373046875,3994.56640625,1648.0135498046875
2026-01-14 00:00:00+07:00,7664.47802734375,3493.988525390625,4445.94580078125,4012.974609375,1638.8831787109375
2026-01-15 00:00:00+07:00,7736.33251953125,3587.912841796875,4583.7333984375,4178.64794921875,1652.57861328125
2026-01-19 00:00:00+07:00,7784.2353515625,3606.69775390625,4592.9189453125,4252.2802734375,1675.404296875
2026-01-20 00:00:00+07:00,7664.47802734375,3616.09033203125,4615.8837890625,4206.259765625,1716.490478515625
2026-01-21 00:00:00+07:00,7377.06005859375,3587.912841796875,4583.7333984375,4224.66796875,1698.22998046875
2026-01-22 00:00:00+07:00,7329.15673828125,3578.5205078125,4574.54736328125,4224.66796875,1702.795166015625
2026-01-23 00:00:00+07:00,7329.15673828125,3616.09033203125,4583.7333984375,4233.8720703125,1698.22998046875
2026-01-26 00:00:00+07:00,7329.15673828125,3616.09033203125,4510.24658203125,4169.44384765625,1689.0997314453125
2026-01-27 00:00:00+07:00,7185.44775390625,3587.912841796875,4418.38818359375,4141.83154296875,1657.143798828125
2026-01-28 00:00:00+07:00,6730.36962890625,3371.88671875,4188.7421875,4086.607177734375,1629.7529296875
2026-01-29 00:00:00+07:00,6898.0302734375,3550.343017578125,4253.04296875,4068.198974609375,1657.143798828125
2026-01-30 00:00:00+07:00,7089.64208984375,3578.5205078125,4427.57373046875,4132.62744140625,1657.143798828125
2026-02-02 00:00:00+07:00,7281.25390625,3597.305419921875,4409.2021484375,4141.83154296875,1643.4483642578125
2026-02-03 00:00:00+07:00,7329.15673828125,3569.1279296875,4436.759765625,4224.66796875,1648.0135498046875
2026-02-04 00:00:00+07:00,7472.86572265625,3634.875,4592.9189453125,4261.484375,1725.6207275390625
2026-02-05 00:00:00+07:00,7472.86572265625,3616.09033203125,4638.84814453125,4206.259765625,1711.9254150390625
2026-02-06 00:00:00+07:00,7353.1083984375,3550.343017578125,4638.84814453125,4169.44384765625,1725.6207275390625
2026-02-09 00:00:00+07:00,7185.44775390625,3540.95068359375,4592.9189453125,4160.23974609375,1730.1859130859375
2026-02-10 00:00:00+07:00,7161.49658203125,3550.343017578125,4684.77734375,4151.03564453125,1725.6207275390625
2026-02-11 00:00:00+07:00,7137.544921875,3569.1279296875,4615.8837890625,4123.42333984375,1721.0556640625
2026-02-12 00:00:00+07:00,7017.78759765625,3559.735595703125,4661.81298828125,4151.03564453125,1716.490478515625
2026-02-13 00:00:00+07:00,6898.0302734375,3550.343017578125,4661.81298828125,4123.42333984375,1711.9254150390625
2026-02-18 00:00:00+07:00,6969.884765625,3597.305419921875,4845.52978515625,4132.62744140625,1716.490478515625
2026-02-19 00:00:00+07:00,6874.07861328125,3540.95068359375,4661.81298828125,4095.81103515625,1707.3602294921875
2026-02-20 00:00:00+07:00,6921.9814453125,3606.69775390625,4707.7421875,4114.21923828125,1702.795166015625
2026-02-23 00:00:00+07:00,6993.8359375,3663.052490234375,4845.52978515625,4141.83154296875,1716.490478515625
2026-02-24 00:00:00+07:00,6921.9814453125,3634.875,4937.38818359375,4095.81103515625,1716.490478515625
2026-02-25 00:00:00+07:00,7017.78759765625,3728.799560546875,4868.494140625,4141.83154296875,1721.0556640625
2026-02-26 00:00:00+07:00,6993.8359375,3710.0146484375,4891.458984375,4105.01513671875,1702.795166015625
2026-02-27 00:00:00+07:00,6874.07861328125,3672.44482421875,4845.52978515625,4049.790771484375,1689.0997314453125
2026-03-02 00:00:00+07:00,6730.36962890625,3587.912841796875,4661.81298828125,3957.75,1657.143798828125
2026-03-03 00:00:00+07:00,6778.2724609375,3540.95068359375,4684.77734375,3957.75,1657.143798828125
2026-03-04 00:00:00+07:00,6586.66064453125,3465.81103515625,4574.54736328125,3819.68896484375,1611.492431640625
2026-03-05 00:00:00+07:00,6802.22412109375,3522.165771484375,4707.7421875,3939.342041015625,1616.0576171875
2026-03-06 00:00:00+07:00,6706.41796875,3447.0263671875,4574.54736328125,3930.137939453125,1616.0576171875
2026-03-09 00:00:00+07:00,6586.66064453125,3353.101806640625,4427.57373046875,3948.5458984375,1584.1015625
2026-03-10 00:00:00+07:00,6682.466796875,3343.70947265625,4510.24658203125,3920.933837890625,1588.666748046875
2026-03-11 00:00:00+07:00,6538.7578125,3362.494384765625,4482.68896484375,3948.5458984375,1611.492431640625
2026-03-12 00:00:00+07:00,6610.6123046875,3353.101806640625,4556.17578125,3939.342041015625,1611.492431640625
2026-03-13 00:00:00+07:00,6586.66064453125,3296.7470703125,4363.27294921875,3902.525634765625,1602.3621826171875
2026-03-16 00:00:00+07:00,6466.9033203125,3268.56982421875,4317.34375,3976.158203125,1588.666748046875
2026-03-17 00:00:00+07:00,6490.8544921875,3268.56982421875,4344.9013671875,4040.586669921875,1629.7529296875
2026-03-25 00:00:00+07:00,6610.6123046875,3324.924560546875,4565.361328125,4040.0,1648.0135498046875
2026-03-26 00:00:00+07:00,6586.66064453125,3277.96240234375,4445.94580078125,4000.0,1643.4483642578125
2026-03-27 00:00:00+07:00,6419.0,3212.215087890625,4372.458984375,3900.0,1625.1878662109375
2026-03-30 00:00:00+07:00,6450.0,3155.860595703125,4317.34375,3850.0,1611.492431640625
2026-03-31 00:00:00+07:00,6450.0,3127.68310546875,4335.7158203125,3760.0,1611.492431640625
2026-04-01 00:00:00+07:00,6500.0,3146.468017578125,4335.7158203125,3720.0,1634.318115234375
2026-04-02 00:00:00+07:00,6575.0,3118.290771484375,4271.41455078125,3700.0,1648.0135498046875
2026-04-06 00:00:00+07:00,6500.0,3108.8984375,4234.67138671875,3640.0,1634.318115234375
2026-04-07 00:00:00+07:00,6500.0,3033.7587890625,4142.81298828125,3510.0,1634.318115234375
2026-04-08 00:00:00+07:00,6750.0,3137.07568359375,4289.78662109375,3780.0,1657.143798828125
2026-04-09 00:00:00+07:00,6475.0,3080.720947265625,4197.92822265625,3710.0,1648.0135498046875
2026-04-10 00:00:00+07:00,6700.0,3184.037841796875,4289.78662109375,3730.0,1661.7088623046875
2026-04-13 00:00:00+07:00,6575.0,3165.2529296875,4225.4853515625,3680.0,1661.7088623046875
2026-04-14 00:00:00+07:00,6750.0,3249.784912109375,4326.52978515625,3740.0,1675.404296875
2026-04-15 00:00:00+07:00,6550.0,3193.430419921875,4271.41455078125,3670.0,1666.2740478515625
2026-04-16 00:00:00+07:00,6525.0,3202.82275390625,4262.22900390625,3700.0,1666.2740478515625
2026-04-17 00:00:00+07:00,6425.0,3221.607666015625,4243.857421875,3710.0,1693.664794921875
2026-04-20 00:00:00+07:00,6475.0,3231.0,4243.857421875,3670.0,1702.795166015625
2026-04-21 00:00:00+07:00,6500.0,3270.0,4317.34375,3730.0,1721.0556640625
2026-04-22 00:00:00+07:00,6450.0,3240.0,4363.27294921875,3830.0,1734.7510986328125
2026-04-23 00:00:00+07:00,6425.0,3160.0,4253.04296875,3870.0,1725.6207275390625
2026-04-24 00:00:00+07:00,6050.0,3070.0,4133.626953125,3770.0,1702.795166015625
2026-04-27 00:00:00+07:00,5975.0,3050.0,4041.768798828125,3720.0,1698.22998046875
2026-04-28 00:00:00+07:00,6000.0,3070.0,4069.326171875,3790.0,1705.0
2026-04-29 00:00:00+07:00,5975.0,3070.0,4069.326171875,3800.0,1695.0
2026-04-30 00:00:00+07:00,5850.0,2990.0,4032.5830078125,3720.0,1670.0
2026-05-04 00:00:00+07:00,5900.0,3040.0,4060.140380859375,3840.0,1655.0
2026-05-05 00:00:00+07:00,5950.0,3150.0,4124.44140625,3920.0,1685.0
2026-05-06 00:00:00+07:00,5950.0,3160.0,4142.81298828125,3830.0,1670.0
2026-05-07 00:00:00+07:00,6225.0,3310.0,4262.22900390625,3980.0,1700.0
2026-05-08 00:00:00+07:00,6175.0,3260.0,4253.04296875,3860.0,1690.0
2026-05-11 00:00:00+07:00,6150.0,3200.0,4250.0,3820.0,1660.0
2026-05-12 00:00:00+07:00,6125.0,3220.0,4240.0,3910.0,1660.0
2026-05-13 00:00:00+07:00,6100.0,3120.0,4200.0,3870.0,1675.0
2026-05-14 00:00:00+07:00,6100.0,3120.0,4200.0,3870.0,1675.0
2026-05-15 00:00:00+07:00,6100.0,3120.0,4200.0,3870.0,1675.0
